Active Ingredient,Days Until Expiry,Storage Temperature (°C),Warning Labels Present,Dissolution Rate (%),Disintegration Time (minutes),Impurity Level (%),Assay Purity (%),Safe/Not Safe
5,1.3995460921398326,1.204920448209091,0.0,-0.2106548386905875,0.7497345668809938,1.9469185485033909,-0.5191074119595683,0
0,0.512107259936451,1.2262009626909967,1.0,-0.1890803004724996,-0.8206207484703245,-0.8966191665318738,-0.1949103861497969,1
1,-0.6114740941407919,1.783006393985723,1.0,0.8002039780017797,1.078809989872173,-0.6643548612368855,-1.1436351181486804,0
6,1.3424148368477695,1.2681252557619356,0.0,-1.4589618242545679,-0.7987962559117944,-0.5650921901207352,0.7420556925012329,0
2,1.658541116130519,-0.35827457874925867,0.0,0.0,-1.3830857412839688,-0.4732657245538235,-1.2086439858872526,0
3,0.6987360272238574,-1.5231410759041002,0.0,-0.09956687589586576,-1.4925319418287062,-0.9052307744987614,1.3693625780235357,0
8,0.23406848418174342,-0.05678981814305966,1.0,-0.35213252839971587,1.438250398467016,-0.26423094179385553,-0.8091624204878002,1
6,0.9272610483921102,-1.491558451274141,0.0,-0.148221347101067,1.0591411105941224,1.6765042610979475,0.5757344340917339,0
0,0.7711022839271374,0.9599459577313281,0.0,1.2039566399698258,1.399852814139282,0.6445395959687453,-0.9025916695154907,1
3,1.479529849548721,-0.37890379215661324,1.0,-0.19449298240673332,-0.16699201463358207,-0.262454304882173,0.8152486773924413,1
5,-1.2246829009422702,-1.6266984464834604,1.0,-0.5405573978814967,0.30717843052942223,0.3284983640834589,0.5161339866047745,1
5,0.6225610201677731,-0.11121680540719167,0.0,-1.872587348165135,-1.6379105570131178,2.0343005659666256,-0.655933315342583,0
9,-1.7655254510404683,0.6450697463447301,0.0,-0.6171983046433643,0.5698772304071567,1.6879897765427483,-1.8475983572008214,0
5,-1.776951702098881,0.19538337132340158,0.0,0.6020418254582642,0.3556359901801746,0.5914221326410183,1.4269957369765685,0
1,-0.2763040630940211,-1.2980260825785883,0.0,-0.8660443327867572,-0.8253251760645551,-0.4898393260246764,-0.6895650002188168,1
1,-1.5522354312834326,1.7171866861016578,0.0,1.2771397643948759,0.2784112086173485,1.5665733634995949,-0.3055529354352712,0
2,-0.8666603677786742,0.6111269546879549,0.0,-0.447384766598269,-0.6702743079968649,-0.54606235879339,0.7603425190604944,1
8,0.37880099758830355,0.5299219497139708,1.0,-0.15169657228774047,0.6221096832699119,-0.8809664217948532,-1.8837933129633506,0
8,0.6835010258126406,-1.2026027235437349,1.0,1.449620268180798,1.6482155673676075,-1.2393554759455951,0.07609817879022483,1
5,0.0779097197167707,1.1599776163429905,0.0,1.3449069746403675,-1.413420771730581,0.548556969312798,1.9547925512756221,0
6,0.6149435194621647,0.3585718911863325,0.0,1.3729676428654796,-1.2722629378059942,-0.4161159666638575,0.5652940962110445,1
2,-0.002074037692117776,-1.7048755136933824,0.0,-1.380717529828482,-0.46840387250246457,0.8667638182666666,-0.8343452326442244,0
4,1.7651861260090371,0.7945024039698175,0.0,1.1924516895165405,-1.2100450683527073,1.9855184506092045,2.1001760089078902,0
6,-0.06301404333698518,-0.7701189422668232,0.0,-1.7412021066951378,1.6192555610424169,1.470502730350303,1.3492143580903078,0
0,-0.20012905603793685,1.372358986743799,1.0,-1.9752023545022996,-2.2097223386550313e-16,-0.49993040803531585,-1.7216792399305363,0
0,0.512107259936451,1.2262009626909967,1.0,-0.1890803004724996,-0.8206207484703245,-0.8966191665318738,-0.1949103861497969,1
9,1.391928591434224,-0.03339558627903863,0.0,-0.17323986822149612,1.191501914744274,0.3986107939341357,2.065024864216674,0
3,-0.4667415807342318,-1.340186416656815,0.0,-0.775395509708068,0.29314099582096376,0.18440799109439904,0.4553466494340839,1
7,-0.8019116117810026,-0.7125505348498467,1.0,0.2112474030729883,1.6773086354847457,0.9694898890554765,-1.648955024495311,0
7,-0.5505340884959244,1.8085514244326535,0.0,-1.9113258732153358,-0.8695982488043978,-1.227426047423972,-0.07694093948177298,0
1,1.3309885857893569,-1.0376196805899267,1.0,0.0,-2.2097223386550313e-16,-0.29871938437954,0.6770432761977498,1
7,-0.3905665736781475,0.17178173638332683,0.0,-0.40333157755256643,1.6313916085776075,0.8841210867800475,-0.6083278182744877,0
7,1.24338732767486,1.1048326710047118,1.0,-2.010705200126003,-0.6422928886395314,1.4466560216846809,-1.8912730000685143,0
6,-0.8171466131922194,-1.3537230121775603,0.0,-0.14134139592823045,1.7845807577455886,-1.4832757654469408,-0.8244089555231547,1
5,-0.37914032261973485,1.2556674138637955,0.0,0.10478073534554432,-1.3453542455139755,0.7915055161020392,2.9138925070997446e-15,0
2,1.3386060864949652,1.3197819419328458,1.0,1.2875977707095847,0.23777104364026624,-0.24947404076323237,-0.6276486034624373,1
9,-0.7143103536665056,-0.2952240143032049,1.0,-0.13580071375298264,-2.2097223386550313e-16,-0.9990140572699532,0.6310365054480063,1
9,1.7194811217753865,0.38837383470932973,0.0,1.088493634978405,0.33221220949750907,-0.7082537901109417,-0.6394907807607416,1
1,-0.10871904757063575,-1.1836914352380579,0.0,-1.521028581303651,1.343582759736401,0.5735696989163198,-1.7924048881018795,0
6,0.6149435194621647,0.3585718911863325,0.0,0.0,-1.2722629378059942,-4.369104453562341e-16,0.5652940962110445,1
5,-0.5657690899071413,-0.4833624853384527,0.0,-0.7920653907093438,-0.13716567612402972,-0.49278568336240103,-0.7356551670120502,1
0,-1.4836779249329566,0.8586242692404693,0.0,1.1462409298458431,-0.4819901527247894,-4.369104453562341e-16,-1.3592649881517622,0
5,1.209108574499622,1.6681912674903792,0.0,-0.07209287888343809,0.7124122471291444,0.23771758820798133,-0.6599789769808166,1
8,0.4740197564084089,-0.19460920944680438,0.0,-0.8722819381177992,-0.1958947671976521,0.38663148822475324,1.7079922680947777,0
4,-1.5331916795194114,-1.5928501451732326,0.0,1.2443438835631704,-0.8292657246276182,-0.9662581542693444,-0.007021601000625947,1
1,-1.274196655528725,-0.32803496740908167,1.0,0.0,0.6205965386169006,-1.2305171533781463,-0.24913857744457313,1
9,-0.7066928529608972,-1.477876598550781,1.0,-0.5504044709107245,-1.1410315975270295,-1.3274184863867056,-1.9118103080456215,0
6,-1.689350443984384,-1.1603984986095237,0.0,0.6675654560736686,0.31756191349815976,0.5346378848454902,-0.7294891031988271,1
5,1.209108574499622,-1.5805838429681867,0.0,1.3179978698346282,-1.7096100340025684,-4.369104453562341e-16,-0.13603516370511065,1
3,0.09695347148079177,-1.1617505100074352,1.0,0.0,-0.9288539805281651,-0.39200358640938976,0.49837085976755024,0
2,-1.3770329150544387,0.5706311166701489,1.0,-0.9424427282794933,0.3239796189517927,-1.1961528284533895,0.7096770805171416,1
6,-0.7981028614281983,-1.6731702572698173,0.0,1.206249158897415,-1.0278752053822848,-0.07106108945534288,0.2740683473860756,1
6,-1.1370816428277732,0.14222297872738077,0.0,-0.987980236304397,1.375255775299712,-0.40677652424987365,1.7341660513743153,0
2,-0.10110154686502731,1.022704151468743,0.0,0.9470187179118648,-0.6657873001258028,0.16225685565555137,-0.620426969284795,1
3,-1.1561253945917944,-0.7338149104899289,0.0,0.0,-2.2097223386550313e-16,1.454970096464065,-0.37223673440956895,0
2,1.3386060864949652,1.3197819419328458,1.0,1.2875977707095847,0.23777104364026624,-0.24947404076323237,-0.6276486034624373,1
1,0.9729660526257607,8.528873628836683e-16,1.0,-0.5044831845243387,-1.6809959024043823,-0.3261479013120154,-1.3040323777293161,0
9,-0.9352178741291499,-1.6896353111380396,0.0,-0.5527908515425066,-0.34742574263129844,0.7627019764146472,-1.899247241782667,0
9,1.5176173530767632,0.9091515912563534,0.0,-0.66128490479053,0.9303163826300811,0.722502623946512,1.633645274158936,0
4,1.479529849548721,0.27185441414122935,1.0,0.5610931168358756,-0.46138416204465255,-1.076338201539576,-1.0258897889631926,0
1,-0.7485891068417435,-0.5628724147393098,1.0,0.3198972601245757,-1.413788165600194,0.9849896988014044,1.6897212227782188,0
2,0.4740197564084089,0.3499583510801437,1.0,0.0,-0.9965278446621124,-1.509185453235881,-0.6886986021883099,1
0,1.818508630948296,1.6628642495277746,1.0,-0.458071066156147,0.8878491888728037,-0.3668317716320327,-0.8840227511220706,1
3,1.7918473784786666,0.09206643092475761,0.0,-1.0710171913888376,-1.530200017493415,-0.3576904746115383,0.24156760406800817,1
6,0.2873909891210024,-0.1170460228637576,1.0,0.46382762089395535,-1.445279259441099,-1.3583290691165393,0.9673400909264436,1
6,-0.1277627993346568,8.528873628836683e-16,1.0,-0.19107187959920266,-2.2097223386550313e-16,0.0246547086575174,0.6927134053261194,1
3,1.7651861260090371,0.4038115384443476,1.0,-0.524000565587147,-0.6751761386891949,-0.8835290243575052,2.9138925070997446e-15,0
9,-0.002074037692117776,0.5466512914986003,1.0,-1.730800639305621,1.2792132375525582,-0.9754953712523874,0.3473989703444397,0
0,-1.1218466414165564,-0.21078616988021465,1.0,-1.2124287325243335,-0.0012015132241397712,-0.7135771133683421,1.4862794383356377,0
7,1.53285235448798,-0.2037327541493266,1.0,0.6096742643026029,-2.2097223386550313e-16,-0.9459367295392853,0.504648040932115,1
4,1.4376335956678747,0.6111317627307323,1.0,-0.1706823493927049,1.6338182761203952,0.3803627856133,1.7004802658128884,0
3,-0.002074037692117776,0.09206643092475761,0.0,-1.0710171913888376,-1.530200017493415,-0.3576904746115383,2.9138925070997446e-15,1
6,0.6073260187565563,0.6211999102268171,1.0,0.3138943911357403,0.743467913035885,0.49700900468347187,0.3205124043121583,1
6,1.6890111189529529,-0.18502581416765967,1.0,1.1565459646524598,0.5780695075293831,-0.9333077987808424,2.9138925070997446e-15,1
0,-0.002074037692117776,0.47845141320569906,0.0,0.4373894310130948,1.5816442353617437,0.09567346836204367,-0.854844513424307,1
7,-0.22298155815476214,0.13777890189733924,1.0,-0.5185954749267042,1.3131562758448072,-0.5708058500710205,0.5470356706195608,1
6,1.033906058270628,8.528873628836683e-16,0.0,-0.41776352541525436,-1.1980053632129362,-0.4904263963017491,0.29403453788093353,1
1,1.0072448058009986,-0.20313790150786704,0.0,-1.391132943235483,0.07957343735140812,-0.9822672899042434,-1.4962891535663212,0
9,-0.7523978571945478,1.4146038865345492,1.0,0.0,0.03058282513027053,1.4337673373884754,-1.1151247241682114,0
0,-1.3160929094095712,-1.392525551065153,1.0,-0.472109631217611,1.0893757702049447,0.2156216187322439,-0.015737922400710667,1
8,0.23406848418174342,-0.05678981814305966,1.0,-0.35213252839971587,1.438250398467016,-0.26423094179385553,-0.8091624204878002,1
8,0.851086041336026,0.021711391321681737,0.0,1.6830738377394825,-1.1510007889533855,-1.5716665245261345,0.4815530478156074,1
4,1.6166448622496727,0.3821723827481971,0.0,-1.8119725956429127,0.24417760605494956,-0.19696642795214012,0.686387328010909,0
1,0.8967910455696765,0.8121100628537617,0.0,1.7050836698116523,-0.7875462632595438,-1.4905430966415152,0.19346786478326672,1
0,-0.7485891068417435,-1.2491183232831282,0.0,0.32989256296048086,1.3978918377043794,1.072271962364726,-1.722090478865224,0
6,-0.5886215920239666,1.81313969885091,0.0,1.3956612794868255,1.0472084007889906,-0.8206889357152292,1.7186339810546358,0
8,0.37880099758830355,0.5299219497139708,1.0,-0.15169657228774047,0.6221096832699119,-0.8809664217948532,-1.8837933129633506,0
4,-0.3981840743837559,-1.3450094791097782,1.0,-1.2502825810254266,-0.41369253033420705,-0.9022488228903863,-0.3434818532861486,0
8,-0.13918905039306945,1.1923556336407743,0.0,0.0,0.15231143974036537,-0.7536645548991372,2.9138925070997446e-15,1
4,0.8929822952168723,-0.42264134277498544,0.0,-1.727177831951755,-0.358145555221883,0.9591537346743191,-0.2366699703928205,0
2,1.1976823234412093,0.29505043352030225,0.0,0.0,-2.2097223386550313e-16,1.0203023990882845,1.1062602243514226,0
1,-0.002074037692117776,1.555221777451371,1.0,-0.933127974221219,0.3183125538347623,1.5097661063448793,-1.7325944172407832,0
5,-1.3160929094095712,0.12292730939066139,1.0,1.4751819043000234,1.3828302387490472,0.5659762798484774,1.507255895919193,0
1,-0.508637834615078,-0.3646944963803722,0.0,-0.849011456775508,0.10950996314978388,1.0702005699304065,1.7048506007899047,0
4,-1.6474541901035378,-1.0756444066002606,1.0,-1.4056841303825356,1.4139027998917524,-1.2599287953942087,0.8298950631924891,0
5,1.209108574499622,-1.5805838429681867,0.0,1.3179978698346282,-1.7096100340025684,0.5189385380317713,-0.13603516370511065,1
7,-0.5467253381431202,1.5659168653228093,0.0,1.3722748037436903,-0.26641958605818794,0.6470270054718888,0.28361936276059596,1
1,1.011053556153803,1.3313233547245824,1.0,-0.10466436846413223,0.6573045618427176,0.5874161645403373,0.16272615602504575,1
3,1.479529849548721,-0.37890379215661324,1.0,-0.19449298240673332,-0.16699201463358207,-4.369104453562341e-16,0.8152486773924413,1
5,1.692819869305757,-0.25984565129865494,0.0,1.15479327230595,-1.2356468957002522,-0.05910579154759373,-0.471248388905488,1
7,-1.1370816428277732,0.1301955162081858,0.0,1.3442754128964753,0.013367679567398098,-1.008748150017168,0.9527415405770927,1
4,-0.542916587790316,1.5749650635329484,0.0,-0.2695666936367609,-0.26820006949774744,-0.9143006472573257,-0.5973648198273415,1
6,1.1595948199131672,0.9097451879767127,0.0,-0.6117137460562025,1.384014014304652,0.8559012775304721,-0.5217747038702607,0
1,-1.868361710566182,-0.4558604942493961,0.0,-0.439612669369709,0.858614066905347,1.5780757031964046,0.3982157552233076,0
3,1.479529849548721,-0.37890379215661324,1.0,-0.19449298240673332,-0.16699201463358207,-0.262454304882173,0.8152486773924413,1
1,-1.4570166724633271,1.294977759504421,0.0,-1.0808789752547194,-1.4891785142923195,-1.0480821180182145,-0.2999243622064307,1
7,-0.649561597668834,-0.8533968983097613,1.0,1.4140018419280744,-0.08043819695377728,1.0091138764627268,1.5591352319579432,0
1,-1.5827054341058662,-0.36002697922279014,0.0,0.0,1.3125834000193064,1.5315283698892364,-0.9456656821655893,0
1,-0.13538030004026524,1.1715793705576096,0.0,-1.0638063021716342,0.3340875589714915,-1.1397793364363278,0.6835646672198262,1
8,0.21883348277052658,-1.0929431227781612,0.0,0.8546069748049603,-1.548297955495489,-0.8306304633295319,-0.6780688952648267,1
3,-1.2361091520006828,1.0023819759415766,1.0,1.4012891908477902,-2.2097223386550313e-16,-4.369104453562341e-16,2.0485285072023807,0
2,-1.4951041759913692,-0.6352910218790885,0.0,-1.2844966104757056,1.3111295211936642,-0.9885786478655338,-1.6440040184173397,0
3,0.5540035138172973,0.012738830455752446,1.0,0.6584314846252655,0.5362199391780783,0.1597670559267595,0.22632090076599123,1
8,-0.7447803564889394,1.4063349159890732,0.0,-1.5524486830327615,0.9444617803481558,1.9356878668569955,-1.107814090648545,0
9,1.7194811217753865,0.38837383470932973,0.0,1.088493634978405,0.33221220949750907,-0.7082537901109417,-0.6394907807607416,1
5,0.9120260469808934,-1.7599000354700098,0.0,0.0,-0.8195272684861427,-0.6311334189845098,-0.2568987197331906,0
0,-0.07444029439539783,1.540809549428856,1.0,1.7104358128148962,-1.497189278660387,-0.6754639210152107,2.9138925070997446e-15,1
7,-1.1370816428277732,0.1301955162081858,0.0,1.3442754128964753,0.013367679567398098,-1.008748150017168,0.9527415405770927,1
3,1.0948460639154955,-0.46976333366295436,1.0,-0.5615718279053675,-1.188686449979168,0.5965623263816917,-0.06597171470631821,1
0,-0.0972927965122231,1.047479286249841,0.0,0.9097476035367085,-2.2097223386550313e-16,0.49163440354023047,-1.4990042445902674,0
5,1.692819869305757,-0.25984565129865494,0.0,1.15479327230595,-1.2356468957002522,-0.05910579154759373,-0.471248388905488,1
8,-1.5941316851642788,-0.8249171596252861,1.0,-0.9007199117174336,1.040116881036009,1.0465235240944708,1.1774499052504463,0
0,0.6111347691093605,1.7728765853236323,0.0,0.14647147715038583,-0.17974419843899378,-1.208582602339365,1.9957931754009925,0
5,-1.182786647061424,0.33012596440850434,0.0,-0.2853973891784496,0.5122478558398383,1.4613555321549037,-0.5046784483865315,0
5,-1.114229140710948,-1.075473094195914,1.0,-0.9108838814138608,-1.5006653148705997,-0.7204649563461979,0.7811743972160125,1
4,0.08552722042237912,-0.51791603160514,1.0,0.0,-0.1992126405592744,-1.054949828281404,-0.479506011040379,0
0,-1.7122029461012094,-0.31233378832495295,0.0,0.3792431044222382,-1.4660871849429171,-4.369104453562341e-16,0.14154331354726524,1
1,-0.05158779227857255,-0.09493618476512984,1.0,-0.9281888533513265,-0.46621100770370055,-0.38788219311328304,-0.6588353666998025,1
4,-0.002074037692117776,-1.5928501451732326,0.0,1.2443438835631704,-0.8292657246276182,-0.9662581542693444,-0.007021601000625947,1
0,-1.3160929094095712,-1.392525551065153,1.0,-0.472109631217611,1.0893757702049447,0.2156216187322439,-0.015737922400710667,1
3,0.03220471548312014,1.2524532914073723,0.0,1.1500040082520173,-0.649190292051372,-0.45196853867991915,1.5514436766810584,0
2,-0.4058015750893644,-0.7644985411234466,0.0,1.0439711177477702,-1.6296311658905211,-0.7386387524065363,-0.009390307664681248,1
0,-0.6190915948464003,0.23510479566620768,0.0,0.13109464733305187,0.002268434795596584,0.2872002802391383,0.6306311402795158,1
2,0.17693722888968025,1.308539837902243,0.0,0.0,-1.1727137557741993,-1.5703331097120883,-0.4709311881533972,1
1,-0.5810040913183582,0.06039700403035472,0.0,-1.138996844902365,1.7172703396078601,0.3388620902887572,0.18401836162288007,0
2,-0.3524790701501054,-1.323574122958772,0.0,-0.5416544424041878,1.8294791812110909,-1.2137823277800555,-0.39587418430724575,1
3,1.0948460639154955,-0.46976333366295436,1.0,-0.5615718279053675,-1.188686449979168,0.5965623263816917,-0.06597171470631821,1
1,-0.6800316004912677,1.2904315030889115,1.0,0.6391626546518226,0.9399819212575485,-0.8071807542220082,1.0322239116565388,1
1,0.8587035420416343,1.6849287165840772,1.0,-1.6039916350307957,1.099758206027086,1.0353139044300028,-1.1471835570522146,0
0,-0.3943753240309517,0.5441099202704706,0.0,-0.9926684096189936,-0.8396814501788219,-1.1733567359760961,0.39021098280668665,1
3,0.23025973382893922,0.45166956995454366,0.0,0.43584495854587735,-1.7521758177116908,-0.03250207888125933,-0.2681402344376556,1
7,1.818508630948296,1.4709432864291931,1.0,0.6609426396681549,-1.0552192091373462,1.3203061979055764,1.9646186798405143,0
1,0.7330147803990953,-1.7438063979115737,0.0,1.518975172955388,0.6606967498262094,1.3140366234123404,-1.668765947735457,0
4,-0.5924303423767708,-0.24333859306834707,1.0,0.5791543539677747,0.2735523048325212,-0.1817551911333429,-1.1718592664686485,0
0,0.8625122923944386,-0.03290588585165407,0.0,0.0,0.7993919108230758,-1.3849074871808427,2.0782024139007103,0
1,-0.05158779227857255,-0.09493618476512984,1.0,-0.9281888533513265,-0.46621100770370055,-0.38788219311328304,-0.6588353666998025,1
5,0.6225610201677731,0.9733229251074337,0.0,0.344523695498146,0.8185134989521521,-1.0479065178706493,0.15913905715121546,1
9,1.011053556153803,1.3313233547245824,1.0,-0.10466436846413223,0.6573045618427176,0.5874161645403373,0.16272615602504575,1
3,-0.37914032261973485,8.528873628836683e-16,1.0,-1.463152733427266,-0.3492654838751976,-4.369104453562341e-16,2.9138925070997446e-15,0
6,-1.6360279390451251,0.3609575574469393,1.0,0.7033170761706071,0.17435579752848784,-1.5805874241012654,0.973214192269736,1
4,-0.055396542631376756,-0.01747172693529477,1.0,-0.6113381608761327,-1.2369859992833163,-4.369104453562341e-16,-0.8098326292764032,1
7,-0.2420253099187832,0.7796553264549425,1.0,1.121695198497742,-1.6971486844379857,-0.783557207696,2.9138925070997446e-15,0
3,-0.6000478430823792,-1.3658126674707927,0.0,0.483615936943616,0.25804663774478803,-0.5226415564520431,0.7172906036554756,1
5,-0.5657690899071413,-0.4833624853384527,1.0,-0.7920653907093438,-0.13716567612402972,-0.49278568336240103,-0.7356551670120502,1
3,1.479529849548721,-0.37890379215661324,1.0,-0.19449298240673332,-0.16699201463358207,-0.262454304882173,0.8152486773924413,1
4,0.7901460356911585,-1.4878658780812735,0.0,-0.7074332748365045,0.008881253991484617,1.5902479540329582,-1.7473643333054727,0
0,0.4854460074668215,-0.8075438700770476,1.0,0.6815595091342144,1.7200467561877573,-1.5878034971935158,-0.15711848153056482,1
1,-0.16965905321550315,0.6405626790153676,0.0,0.49438671823235464,-1.5259758894697155,1.3013430621902038,1.9192118150587214,0
4,0.6796922754598363,0.36504826188381073,0.0,1.551111179367421,-1.1435666932589545,-1.362000311119265,1.0285236357131802,1
7,0.8053810371023754,-1.4264259811292777,1.0,0.6040792200892474,0.8315505961628051,-1.244174887256629,-0.9364107740900577,1
7,1.620453612602477,1.2032613710885443,1.0,1.6378104833428895,0.4685149991223085,-1.5270140263477427,0.9579392162902306,1
7,-1.8607442098605738,0.6610751703449995,1.0,-0.06662999139767357,-1.7192605432669488,1.7632264266444493,-1.7860377775586236,0
4,-0.055396542631376756,-0.01747172693529477,1.0,-0.6113381608761327,-1.2369859992833163,-1.3364222844951401,-0.8098326292764032,1
7,-0.7371628557833309,-0.526909585030215,0.0,-1.9573020540417956,-1.3401245431645101,0.032609985772600644,-1.6285501439174848,0
3,0.5540035138172973,0.012738830455752446,1.0,0.0,0.5362199391780783,0.1597670559267595,0.22632090076599123,1
0,-0.5924303423767708,0.47845141320569906,0.0,0.4373894310130948,1.5816442353617437,-4.369104453562341e-16,-0.854844513424307,1
5,-1.4570166724633271,1.294977759504421,0.0,-1.0808789752547194,-1.4891785142923195,-1.0480821180182145,-0.2999243622064307,1
2,-0.002074037692117776,-0.35827457874925867,0.0,-1.303317206677452,-1.3830857412839688,-0.4732657245538235,-1.2086439858872526,0
8,-1.776951702098881,-0.8816392338813257,0.0,0.6359476909138987,-0.5994461258384249,-1.358436586286808,-0.15741406654390055,1
9,0.11599722324481283,1.616194676252237,1.0,-2.0191908006775154,0.2927363010085265,-1.1949823900267855,1.2681238842690123,0
6,0.8625122923944386,1.7459887345978151,1.0,0.34070536143706887,0.6343751296979255,-1.1165317116952918,-0.8476636055323455,1
1,-1.0570978854188848,1.5241825020750486,1.0,-2.0125787691543318,-0.7079126966003635,-1.1561925056911768,-0.5766929505634005,0
1,-0.6838403508440719,-0.7879333506143431,1.0,-0.43651288657343107,0.26831649958787435,0.3382355649223555,-1.1819803297531009,0
7,-1.6360279390451251,1.639098742675194,1.0,-0.9397690189852229,0.3090250648029349,0.20723706068068973,0.9619171174834708,1
1,-0.7143103536665056,-0.2952240143032049,1.0,-0.13580071375298264,-1.2402113613057097,-4.369104453562341e-16,0.6310365054480063,1
9,1.011053556153803,1.3313233547245824,1.0,-0.10466436846413223,0.6573045618427176,-4.369104453562341e-16,0.16272615602504575,1
5,-0.06301404333698518,-1.0258376534427487,0.0,-0.9780018770415166,1.1959055166479258,1.119695093245601,-1.3766236541315338,0
6,0.45116725429158355,0.9008012361170724,0.0,1.3013419416723209,1.185978014609567,-0.04342066412354451,0.03231204195116665,1
9,-1.2970491576455503,-0.21369102824333622,1.0,-0.8654713787791951,-2.2097223386550313e-16,-0.24513245033527215,0.8620499764024157,1
4,-0.5276815863790991,8.528873628836683e-16,1.0,-0.14995939495993643,-0.366390042470885,0.6507057204531114,0.7297157609234499,1
4,1.4376335956678747,0.6111317627307323,1.0,-0.1706823493927049,1.6338182761203952,0.3803627856133,1.7004802658128884,0
0,-0.3943753240309517,0.5441099202704706,0.0,-0.9926684096189936,-0.8396814501788219,-1.1733567359760961,0.39021098280668665,1
8,0.23406848418174342,-0.4827500631853293,0.0,-0.517420620660904,0.1952453315074733,-0.5340015999750661,1.018410988053508,1
8,-0.9504528755403668,1.559039949047025,0.0,-0.09498818784757919,-1.194915743151046,0.3288524761205606,0.6549389936716414,1
5,-0.5657690899071413,-0.4833624853384527,1.0,-0.7920653907093438,-0.13716567612402972,-0.49278568336240103,-0.7356551670120502,1
4,-0.26106906168280425,-1.605815749304913,1.0,-0.414882606549549,1.7939657604468753,1.0350932242685635,-1.6861394590430834,0
1,0.14265847571444232,-0.9086427807239034,1.0,-1.7094142175672573,-1.197315354563714,1.1028712892363794,0.0939881117132038,0
3,-1.5827054341058662,-0.6223703341942493,0.0,-1.6846031411606288,-0.7696728096961427,-0.12217718767460864,-0.8530930547039195,0
7,-0.4553153296758191,-1.0790734463600467,0.0,0.0,-0.030757663951145646,-1.104984911449737,0.9589029375013033,1
2,1.3386060864949652,1.3197819419328458,1.0,1.2875977707095847,0.23777104364026624,-0.24947404076323237,-0.6276486034624373,1
5,-1.4570166724633271,1.294977759504421,0.0,-1.0808789752547194,-1.4891785142923195,-1.0480821180182145,-0.2999243622064307,1
1,1.5214261034295675,0.5340810722805776,0.0,-1.914647280434769,0.2901385940707974,0.42640093123491873,-0.7975896386819252,0
6,0.09695347148079177,0.3898991915992089,0.0,-1.960486899230185,-0.2932158251826255,-0.39713693512167775,-1.5856359544605596,0
3,-0.26487781203560845,0.4702073859155293,0.0,-1.4294970352093785,-1.1803526018819364,-4.369104453562341e-16,1.3704016147175835,0
5,-0.5657690899071413,-0.4833624853384527,1.0,-0.7920653907093438,-0.13716567612402972,-0.49278568336240103,-0.7356551670120502,1
5,0.9691573022729565,-0.628380033932852,1.0,0.0,-1.5311047627419276,1.6626697720218762,2.9138925070997446e-15,0
3,0.5235335109948637,-0.47572140568857446,0.0,-1.471434102288108,-0.8900206553283657,-1.6151625438524346,0.8565660132111939,0
9,-1.719820446806818,8.528873628836683e-16,0.0,0.35148482181757223,-0.5185900854059488,0.6154098757696365,1.4689177229916301,0
9,-0.040161541220159906,8.528873628836683e-16,0.0,-1.387840945957186,-0.24607717867402937,-1.1228759400458843,-0.04592170703723633,0
4,0.6339872712261858,-1.5290500562409814,0.0,0.3770915718214013,0.996244919683763,-0.5532668754946668,0.27602145401670636,1
7,0.38260974794110775,0.5817086068135556,0.0,-1.9638443645977037,-0.9227335589447192,0.8990951594151851,0.6802721168297804,0
4,0.6339872712261858,-1.5290500562409814,0.0,0.3770915718214013,0.996244919683763,-0.5532668754946668,0.27602145401670636,1
1,-0.21917280780195791,1.3467640255602589,1.0,0.0,-0.14752175084043614,-0.0623764873871893,-0.47904647613478873,1
0,-1.4836779249329566,0.8586242692404693,0.0,1.1462409298458431,-0.4819901527247894,-0.12457193679174353,-1.3592649881517622,0
7,-1.7921867035100978,-0.17449436003851296,1.0,-0.09119152814650966,-0.8346879806756955,-0.22427068927759036,-0.060104536516050876,1
1,-0.002074037692117776,-1.024582141908367,1.0,0.0,-2.2097223386550313e-16,0.08579326404002556,-0.9125218690758277,0
1,1.6623498664833234,0.5757946126463034,0.0,-1.7847489381987838,-1.7506053904015941,0.5694716627952192,-1.7035063480180601,0
8,0.39403599899952035,-0.21554445961644192,0.0,1.2360941738458007,-1.3379520791310826,-1.0002884186789636,0.33378726905201495,1
1,-1.7883779531572936,-0.5690407451340996,0.0,-0.3772860206479593,1.587951626999505,0.9285625659453797,1.693574989919454,0
1,-1.6360279390451251,1.639098742675194,1.0,-0.9397690189852229,0.3090250648029349,0.20723706068068973,0.9619171174834708,1
5,-1.182786647061424,0.33012596440850434,0.0,-0.2853973891784496,0.5122478558398383,1.4613555321549037,-0.5046784483865315,0
3,-0.002074037692117776,-1.340186416656815,0.0,0.0,0.29314099582096376,0.18440799109439904,0.4553466494340839,1
2,-1.8721704609189864,-1.7343808401199972,1.0,0.6509258913871562,1.8250862993867871,-0.38971283346507246,-1.4206875947039046,0
0,-0.5924303423767708,0.47845141320569906,0.0,0.4373894310130948,1.5816442353617437,0.09567346836204367,-0.854844513424307,1
6,-0.8171466131922194,-1.3537230121775603,0.0,-0.14134139592823045,1.7845807577455886,-1.4832757654469408,-0.8244089555231547,1
8,-0.16585030286269895,-1.6598821691153873,0.0,1.4363111062637117,1.7712980957290032,0.6301499315182341,-1.1336814172689895,0
